0.0626566	0.370927	0
0.0626566	0.373434	0
0.0626566	0.37594	0
0.0626566	0.378446	0
0.0626566	0.380952	0
0.0626566	0.383459	0
0.0626566	0.385965	0
0.0626566	0.388471	0
0.0626566	0.390977	0
0.0626566	0.393484	0
0.0626566	0.39599	0
0.0626566	0.398496	0
0.0626566	0.401003	0
0.0626566	0.403509	0
0.0626566	0.406015	0
0.0626566	0.408521	0
0.0626566	0.411028	0
0.0626566	0.413534	0
0.0626566	0.41604	0
0.0626566	0.418546	0
0.0626566	0.421053	0
0.0626566	0.423559	0
0.0626566	0.426065	0
0.0626566	0.428571	0
0.0626566	0.431078	0
0.0626566	0.433584	0
0.0626566	0.43609	0
0.0626566	0.438596	0
0.0626566	0.441103	0
0.0626566	0.443609	0
0.0626566	0.446115	0
0.0626566	0.448622	0
0.0626566	0.451128	0
0.0626566	0.453634	0
0.0626566	0.45614	0
0.0626566	0.458647	0
0.0626566	0.461153	0
0.0626566	0.463659	0
0.0626566	0.466165	0
0.0626566	0.468672	0
0.0626566	0.471178	0
0.0626566	0.473684	0
0.0626566	0.47619	0
0.0626566	0.478697	0
0.0626566	0.481203	0
0.0626566	0.483709	0
0.0626566	0.486216	0
0.0626566	0.488722	0
0.0626566	0.491228	0
0.0626566	0.493734	0
0.0626566	0.496241	0
0.0626566	0.498747	0
0.0626566	0.501253	0
0.0626566	0.503759	0
0.0626566	0.506266	0
0.0626566	0.508772	0
0.0626566	0.511278	0
0.0626566	0.513784	0
0.0626566	0.516291	0
0.0626566	0.518797	0
0.0626566	0.521303	0
0.0626566	0.52381	0
0.0626566	0.526316	0
0.0626566	0.528822	0
0.0626566	0.531328	0
0.0626566	0.533835	0
0.0626566	0.536341	0
0.0626566	0.538847	0
0.0626566	0.541353	0
0.0626566	0.54386	0
0.0626566	0.546366	0
0.0626566	0.548872	0
0.0626566	0.551378	0
0.0626566	0.553885	0
0.0626566	0.556391	0
0.0626566	0.558897	0
0.0626566	0.561404	0
0.0626566	0.56391	0
0.0626566	0.566416	0
0.0626566	0.568922	0
0.0626566	0.571429	0
0.0626566	0.573935	0
0.0626566	0.576441	0
0.0626566	0.578947	0
0.0626566	0.581454	0
0.0626566	0.58396	0
0.0626566	0.586466	0
0.0626566	0.588972	0
0.0626566	0.591479	0
0.0626566	0.593985	0
0.0626566	0.596491	0
0.0626566	0.598997	0
0.0626566	0.601504	0
0.0626566	0.60401	0
0.0626566	0.606516	0
0.0626566	0.609023	0
0.0626566	0.611529	0
0.0626566	0.614035	0
0.0626566	0.616541	0
0.0626566	0.619048	0
0.0626566	0.621554	0
0.0626566	0.62406	0
0.0626566	0.626566	0
0.0626566	0.629073	0
0.0626566	0.631579	0
0.0626566	0.634085	0
0.0626566	0.636591	0
0.0626566	0.639098	0
0.0626566	0.641604	0
0.0626566	0.64411	0
0.0626566	0.646617	0
0.0626566	0.649123	0
0.0626566	0.651629	0
0.0626566	0.654135	0
0.0626566	0.656642	0
0.0626566	0.659148	0
0.0626566	0.661654	0
0.0626566	0.66416	0
0.0626566	0.666667	0
0.0626566	0.669173	0
0.0626566	0.671679	0
0.0626566	0.674185	0
0.0626566	0.676692	0
0.0626566	0.679198	0
0.0626566	0.681704	0
0.0626566	0.684211	0
0.0626566	0.686717	0
0.0626566	0.689223	0
0.0626566	0.691729	0
0.0626566	0.694236	0
0.0626566	0.696742	0
0.0626566	0.699248	0
0.0626566	0.701754	0
0.0626566	0.704261	0
0.0626566	0.706767	0
0.0626566	0.709273	0
0.0626566	0.711779	0
0.0626566	0.714286	0
0.0626566	0.716792	0
0.0626566	0.719298	0
0.0626566	0.721805	0
0.0626566	0.724311	0
0.0626566	0.726817	0
0.0626566	0.729323	0
0.0626566	0.73183	0
0.0626566	0.734336	0
0.0626566	0.736842	0
0.0626566	0.739348	0
0.0626566	0.741855	0
0.0626566	0.744361	0
0.0626566	0.746867	0
0.0626566	0.749373	0
0.0626566	0.75188	0
0.0626566	0.754386	0
0.0626566	0.756892	0
0.0626566	0.759398	0
0.0626566	0.761905	0
0.0626566	0.764411	0
0.0626566	0.766917	0
0.0626566	0.769424	0
0.0626566	0.77193	0
0.0626566	0.774436	0
0.0626566	0.776942	0
0.0626566	0.779449	0
0.0626566	0.781955	0
0.0626566	0.784461	0
0.0626566	0.786967	0
0.0626566	0.789474	0
0.0626566	0.79198	0
0.0626566	0.794486	0
0.0626566	0.796992	0
0.0626566	0.799499	0
0.0626566	0.802005	0
0.0626566	0.804511	0
0.0626566	0.807018	0
0.0626566	0.809524	0
0.0626566	0.81203	0
0.0626566	0.814536	0
0.0626566	0.817043	0
0.0626566	0.819549	0
0.0626566	0.822055	0
0.0626566	0.824561	0
0.0626566	0.827068	0
0.0626566	0.829574	0
0.0626566	0.83208	0
0.0626566	0.834586	0
0.0626566	0.837093	0
0.0626566	0.839599	0
0.0626566	0.842105	0
0.0626566	0.844612	0
0.0626566	0.847118	0
0.0626566	0.849624	0
0.0626566	0.85213	0
0.0626566	0.854637	0
0.0626566	0.857143	0
0.0626566	0.859649	0
0.0626566	0.862155	0
0.0626566	0.864662	0
0.0626566	0.867168	0
0.0626566	0.869674	0
0.0626566	0.87218	0
0.0626566	0.874687	0
0.0626566	0.877193	0
0.0626566	0.879699	0
0.0626566	0.882206	0
0.0626566	0.884712	0
0.0626566	0.887218	0
0.0626566	0.889724	0
0.0626566	0.892231	0
0.0626566	0.894737	0
0.0626566	0.897243	0
0.0626566	0.899749	0
0.0626566	0.902256	0
0.0626566	0.904762	0
0.0626566	0.907268	0
0.0626566	0.909774	0
0.0626566	0.912281	0
0.0626566	0.914787	0
0.0626566	0.917293	0
0.0626566	0.919799	0
0.0626566	0.922306	0
0.0626566	0.924812	0
0.0626566	0.927318	0
0.0626566	0.929825	0
0.0626566	0.932331	0
0.0626566	0.934837	0
0.0626566	0.937343	0
0.0626566	0.93985	0
0.0626566	0.942356	0
0.0626566	0.944862	0
0.0626566	0.947368	0
0.0626566	0.949875	0
0.0626566	0.952381	0
0.0626566	0.954887	0
0.0626566	0.957393	0
0.0626566	0.9599	0
0.0626566	0.962406	0
0.0626566	0.964912	0
0.0626566	0.967419	0
0.0626566	0.969925	0
0.0626566	0.972431	0
0.0626566	0.974937	0
0.0626566	0.977444	0
0.0626566	0.97995	0
0.0626566	0.982456	0
0.0626566	0.984962	0
0.0626566	0.987469	0
0.0626566	0.989975	0
0.0626566	0.992481	0
0.0626566	0.994987	0
0.0626566	0.997494	0
0.0626566	1	-0.0232012

0.0651629	0	0.0654402
0.0651629	0.00250627	0
0.0651629	0.00501253	0
0.0651629	0.0075188	0
0.0651629	0.0100251	0
0.0651629	0.0125313	0
0.0651629	0.0150376	0
0.0651629	0.0175439	0
0.0651629	0.0200501	0
0.0651629	0.0225564	0
0.0651629	0.0250627	0
0.0651629	0.0275689	0
0.0651629	0.0300752	0
0.0651629	0.0325815	0
0.0651629	0.0350877	0
0.0651629	0.037594	0
0.0651629	0.0401003	0
0.0651629	0.0426065	0
0.0651629	0.0451128	0
0.0651629	0.047619	0
0.0651629	0.0501253	0
0.0651629	0.0526316	0
0.0651629	0.0551378	0
0.0651629	0.0576441	0
0.0651629	0.0601504	0
0.0651629	0.0626566	0
0.0651629	0.0651629	0
0.0651629	0.0676692	0
0.0651629	0.0701754	0
0.0651629	0.0726817	0
0.0651629	0.075188	0
0.0651629	0.0776942	0
0.0651629	0.0802005	0
0.0651629	0.0827068	0
0.0651629	0.085213	0
0.0651629	0.0877193	0
0.0651629	0.0902256	0
0.0651629	0.0927318	0
0.0651629	0.0952381	0
0.0651629	0.0977444	0
0.0651629	0.100251	0
0.0651629	0.102757	0
0.0651629	0.105263	0
0.0651629	0.107769	0
0.0651629	0.110276	0
0.0651629	0.112782	0
0.0651629	0.115288	0
0.0651629	0.117794	0
0.0651629	0.120301	0
0.0651629	0.122807	0
0.0651629	0.125313	0
0.0651629	0.12782	0
0.0651629	0.130326	0
0.0651629	0.132832	0
0.0651629	0.135338	0
0.0651629	0.137845	0
0.0651629	0.140351	0
0.0651629	0.142857	0
0.0651629	0.145363	0
0.0651629	0.14787	0
0.0651629	0.150376	0
0.0651629	0.152882	0
0.0651629	0.155388	0
0.0651629	0.157895	0
0.0651629	0.160401	0
0.0651629	0.162907	0
0.0651629	0.165414	0
0.0651629	0.16792	0
0.0651629	0.170426	0
0.0651629	0.172932	0
0.0651629	0.175439	0
0.0651629	0.177945	0
0.0651629	0.180451	0
0.0651629	0.182957	0
0.0651629	0.185464	0
0.0651629	0.18797	0
0.0651629	0.190476	0
0.0651629	0.192982	0
0.0651629	0.195489	0
0.0651629	0.197995	0
0.0651629	0.200501	0
0.0651629	0.203008	0
0.0651629	0.205514	0
0.0651629	0.20802	0
0.0651629	0.210526	0
0.0651629	0.213033	0
0.0651629	0.215539	0
0.0651629	0.218045	0
0.0651629	0.220551	0
0.0651629	0.223058	0
0.0651629	0.225564	0
0.0651629	0.22807	0
0.0651629	0.230576	0
0.0651629	0.233083	0
0.0651629	0.235589	0
0.0651629	0.238095	0
0.0651629	0.240602	0
0.0651629	0.243108	0
0.0651629	0.245614	0
0.0651629	0.24812	0
0.0651629	0.250627	0
0.0651629	0.253133	0
0.0651629	0.255639	0
0.0651629	0.258145	0
0.0651629	0.260652	0
0.0651629	0.263158	0
0.0651629	0.265664	0
0.0651629	0.26817	0
0.0651629	0.270677	0
0.0651629	0.273183	0
0.0651629	0.275689	0
0.0651629	0.278195	0
0.0651629	0.280702	0
0.0651629	0.283208	0
0.0651629	0.285714	0
0.0651629	0.288221	0
0.0651629	0.290727	0
0.0651629	0.293233	0
0.0651629	0.295739	0
0.0651629	0.298246	0
0.0651629	0.300752	0
0.0651629	0.303258	0
0.0651629	0.305764	0
0.0651629	0.308271	0
0.0651629	0.310777	0
0.0651629	0.313283	0
0.0651629	0.315789	0
0.0651629	0.318296	0
0.0651629	0.320802	0
0.0651629	0.323308	0
0.0651629	0.325815	0
0.0651629	0.328321	0
0.0651629	0.330827	0
0.0651629	0.333333	0
0.0651629	0.33584	0
0.0651629	0.338346	0
0.0651629	0.340852	0
0.0651629	0.343358	0
0.0651629	0.345865	0
0.0651629	0.348371	0
0.0651629	0.350877	0
0.0651629	0.353383	0
0.0651629	0.35589	0
0.0651629	0.358396	0
0.0651629	0.360902	0
0.0651629	0.363409	0
0.0651629	0.365915	0
0.0651629	0.368421	0
0.0651629	0.370927	0
0.0651629	0.373434	0
0.0651629	0.37594	0
0.0651629	0.378446	0
0.0651629	0.380952	0
0.0651629	0.383459	0
0.0651629	0.385965	0
0.0651629	0.388471	0
0.0651629	0.390977	0
0.0651629	0.393484	0
0.0651629	0.39599	0
0.0651629	0.398496	0
0.0651629	0.401003	0
0.0651629	0.403509	0
0.0651629	0.406015	0
0.0651629	0.408521	0
0.0651629	0.411028	0
0.0651629	0.413534	0
0.0651629	0.41604	0
0.0651629	0.418546	0
0.0651629	0.421053	0
0.0651629	0.423559	0
0.0651629	0.426065	0
0.0651629	0.428571	0
0.0651629	0.431078	0
0.0651629	0.433584	0
0.0651629	0.43609	0
0.0651629	0.438596	0
0.0651629	0.441103	0
0.0651629	0.443609	0
0.0651629	0.446115	0
0.0651629	0.448622	0
0.0651629	0.451128	0
0.0651629	0.453634	0
0.0651629	0.45614	0
0.0651629	0.458647	0
0.0651629	0.461153	0
0.0651629	0.463659	0
0.0651629	0.466165	0
0.0651629	0.468672	0
0.0651629	0.471178	0
0.0651629	0.473684	0
0.0651629	0.47619	0
0.0651629	0.478697	0
0.0651629	0.481203	0
0.0651629	0.483709	0
0.0651629	0.486216	0
0.0651629	0.488722	0
0.0651629	0.491228	0
0.0651629	0.493734	0
0.0651629	0.496241	0
0.0651629	0.498747	0
0.0651629	0.501253	0
0.0651629	0.503759	0
0.0651629	0.506266	0
0.0651629	0.508772	0
0.0651629	0.511278	0
0.0651629	0.513784	0
0.0651629	0.516291	0
0.0651629	0.518797	0
0.0651629	0.521303	0
0.0651629	0.52381	0
0.0651629	0.526316	0
0.0651629	0.528822	0
0.0651629	0.531328	0
0.0651629	0.533835	0
0.0651629	0.536341	0
0.0651629	0.538847	0
0.0651629	0.541353	0
0.0651629	0.54386	0
0.0651629	0.546366	0
0.0651629	0.548872	0
0.0651629	0.551378	0
0.0651629	0.553885	0
0.0651629	0.556391	0
0.0651629	0.558897	0
0.0651629	0.561404	0
0.0651629	0.56391	0
0.0651629	0.566416	0
0.0651629	0.568922	0
0.0651629	0.571429	0
0.0651629	0.573935	0
0.0651629	0.576441	0
0.0651629	0.578947	0
0.0651629	0.581454	0
0.0651629	0.58396	0
0.0651629	0.586466	0
0.0651629	0.588972	0
0.0651629	0.591479	0
0.0651629	0.593985	0
0.0651629	0.596491	0
0.0651629	0.598997	0
0.0651629	0.601504	0
0.0651629	0.60401	0
0.0651629	0.606516	0
0.0651629	0.609023	0
0.0651629	0.611529	0
0.0651629	0.614035	0
0.0651629	0.616541	0
0.0651629	0.619048	0
0.0651629	0.621554	0
0.0651629	0.62406	0
0.0651629	0.626566	0
0.0651629	0.629073	0
0.0651629	0.631579	0
0.0651629	0.634085	0
0.0651629	0.636591	0
0.0651629	0.639098	0
0.0651629	0.641604	0
0.0651629	0.64411	0
0.0651629	0.646617	0
0.0651629	0.649123	0
0.0651629	0.651629	0
0.0651629	0.654135	0
0.0651629	0.656642	0
0.0651629	0.659148	0
0.0651629	0.661654	0
0.0651629	0.66416	0
0.0651629	0.666667	0
0.0651629	0.669173	0
0.0651629	0.671679	0
0.0651629	0.674185	0
0.0651629	0.676692	0
0.0651629	0.679198	0
0.0651629	0.681704	0
0.0651629	0.684211	0
0.0651629	0.686717	0
0.0651629	0.689223	0
0.0651629	0.691729	0
0.0651629	0.694236	0
0.0651629	0.696742	0
0.0651629	0.699248	0
0.0651629	0.701754	0
0.0651629	0.704261	0
0.0651629	0.706767	0
0.0651629	0.709273	0
0.0651629	0.711779	0
0.0651629	0.714286	0
0.0651629	0.716792	0
0.0651629	0.719298	0
0.0651629	0.721805	0
0.0651629	0.724311	0
0.0651629	0.726817	0
0.0651629	0.729323	0
0.0651629	0.73183	0
0.0651629	0.734336	0
0.0651629	0.736842	0
0.0651629	0.739348	0
0.0651629	0.741855	0
0.0651629	0.744361	0
0.0651629	0.746867	0
0.0651629	0.749373	0
0.0651629	0.75188	0
0.0651629	0.754386	0
0.0651629	0.756892	0
0.0651629	0.759398	0
0.0651629	0.761905	0
0.0651629	0.764411	0
0.0651629	0.766917	0
0.0651629	0.769424	0
0.0651629	0.77193	0
0.0651629	0.774436	0
0.0651629	0.776942	0
0.0651629	0.779449	0
0.0651629	0.781955	0
0.0651629	0.784461	0
0.0651629	0.786967	0
0.0651629	0.789474	0
0.0651629	0.79198	0
0.0651629	0.794486	0
0.0651629	0.796992	0
0.0651629	0.799499	0
0.0651629	0.802005	0
0.0651629	0.804511	0
0.0651629	0.807018	0
0.0651629	0.809524	0
0.0651629	0.81203	0
0.0651629	0.814536	0
0.0651629	0.817043	0
0.0651629	0.819549	0
0.0651629	0.822055	0
0.0651629	0.824561	0
0.0651629	0.827068	0
0.0651629	0.829574	0
0.0651629	0.83208	0
0.0651629	0.834586	0
0.0651629	0.837093	0
0.0651629	0.839599	0
0.0651629	0.842105	0
0.0651629	0.844612	0
0.0651629	0.847118	0
0.0651629	0.849624	0
0.0651629	0.85213	0
0.0651629	0.854637	0
0.0651629	0.857143	0
0.0651629	0.859649	0
0.0651629	0.862155	0
0.0651629	0.864662	0
0.0651629	0.867168	0
0.0651629	0.869674	0
0.0651629	0.87218	0
0.0651629	0.874687	0
0.0651629	0.877193	0
0.0651629	0.879699	0
0.0651629	0.882206	0
0.0651629	0.884712	0
0.0651629	0.887218	0
0.0651629	0.889724	0
0.0651629	0.892231	0
0.0651629	0.894737	0
0.0651629	0.897243	0
0.0651629	0.899749	0
0.0651629	0.902256	0
0.0651629	0.904762	0
0.0651629	0.907268	0
0.0651629	0.909774	0
0.0651629	0.912281	0
0.0651629	0.914787	0
0.0651629	0.917293	0
0.0651629	0.919799	0
0.0651629	0.922306	0
0.0651629	0.924812	0
0.0651629	0.927318	0
0.0651629	0.929825	0
0.0651629	0.932331	0
0.0651629	0.934837	0
0.0651629	0.937343	0
0.0651629	0.93985	0
0.0651629	0.942356	0
0.0651629	0.944862	0
0.0651629	0.947368	0
0.0651629	0.949875	0
0.0651629	0.952381	0
0.0651629	0.954887	0
0.0651629	0.957393	0
0.0651629	0.9599	0
0.0651629	0.962406	0
0.0651629	0.964912	0
0.0651629	0.967419	0
0.0651629	0.969925	0
0.0651629	0.972431	0
0.0651629	0.974937	0
0.0651629	0.977444	0
0.0651629	0.97995	0
0.0651629	0.982456	0
0.0651629	0.984962	0
0.0651629	0.987469	0
0.0651629	0.989975	0
0.0651629	0.992481	0
0.0651629	0.994987	0
0.0651629	0.997494	0
0.0651629	1	-0.0241421

0.0676692	0	0.0679797
0.0676692	0.00250627	0
0.0676692	0.00501253	0
0.0676692	0.0075188	0
0.0676692	0.0100251	0
0.0676692	0.0125313	0
0.0676692	0.0150376	0
0.0676692	0.0175439	0
0.0676692	0.0200501	0
0.0676692	0.0225564	0
0.0676692	0.0250627	0
0.0676692	0.0275689	0
0.0676692	0.0300752	0
0.0676692	0.0325815	0
0.0676692	0.0350877	0
0.0676692	0.037594	0
0.0676692	0.0401003	0
0.0676692	0.0426065	0
0.0676692	0.0451128	0
0.0676692	0.047619	0
0.0676692	0.0501253	0
0.0676692	0.0526316	0
0.0676692	0.0551378	0
0.0676692	0.0576441	0
0.0676692	0.0601504	0
0.0676692	0.0626566	0
0.0676692	0.0651629	0
0.0676692	0.0676692	0
0.0676692	0.0701754	0
0.0676692	0.0726817	0
0.0676692	0.075188	0
0.0676692	0.0776942	0
0.0676692	0.0802005	0
0.0676692	0.0827068	0
0.0676692	0.085213	0
0.0676692	0.0877193	0
0.0676692	0.0902256	0
0.0676692	0.0927318	0
0.0676692	0.0952381	0
0.0676692	0.0977444	0
0.0676692	0.100251	0
0.0676692	0.102757	0
0.0676692	0.105263	0
0.0676692	0.107769	0
0.0676692	0.110276	0
0.0676692	0.112782	0
0.0676692	0.115288	0
0.0676692	0.117794	0
0.0676692	0.120301	0
0.0676692	0.122807	0
0.0676692	0.125313	0
0.0676692	0.12782	0
0.0676692	0.130326	0
0.0676692	0.132832	0
0.0676692	0.135338	0
0.0676692	0.137845	0
0.0676692	0.140351	0
0.0676692	0.142857	0
0.0676692	0.145363	0
0.0676692	0.14787	0
0.0676692	0.150376	0
0.0676692	0.152882	0
0.0676692	0.155388	0
0.0676692	0.157895	0
0.0676692	0.160401	0
0.0676692	0.162907	0
0.0676692	0.165414	0
0.0676692	0.16792	0
0.0676692	0.170426	0
0.0676692	0.172932	0
0.0676692	0.175439	0
0.0676692	0.177945	0
0.0676692	0.180451	0
0.0676692	0.182957	0
0.0676692	0.185464	0
0.0676692	0.18797	0
0.0676692	0.190476	0
0.0676692	0.192982	0
0.0676692	0.195489	0
0.0676692	0.197995	0
0.0676692	0.200501	0
0.0676692	0.203008	0
0.0676692	0.205514	0
0.0676692	0.20802	0
0.0676692	0.210526	0
0.0676692	0.213033	0
0.0676692	0.215539	0
0.0676692	0.218045	0
0.0676692	0.220551	0
0.0676692	0.223058	0
0.0676692	0.225564	0
0.0676692	0.22807	0
0.0676692	0.230576	0
0.0676692	0.233083	0
0.0676692	0.235589	0
0.0676692	0.238095	0
0.0676692	0.240602	0
0.0676692	0.243108	0
0.0676692	0.245614	0
0.0676692	0.24812	0
0.0676692	0.250627	0
0.0676692	0.253133	0
0.0676692	0.255639	0
0.0676692	0.258145	0
0.0676692	0.260652	0
0.0676692	0.263158	0
0.0676692	0.265664	0
0.0676692	0.26817	0
0.0676692	0.270677	0
0.0676692	0.273183	0
0.0676692	0.275689	0
0.0676692	0.278195	0
0.0676692	0.280702	0
0.0676692	0.283208	0
0.0676692	0.285714	0
0.0676692	0.288221	0
0.0676692	0.290727	0
0.0676692	0.293233	0
0.0676692	0.295739	0
0.0676692	0.298246	0
0.0676692	0.300752	0
0.0676692	0.303258	0
0.0676692	0.305764	0
0.0676692	0.308271	0
0.0676692	0.310777	0
0.0676692	0.313283	0
0.0676692	0.315789	0
0.0676692	0.318296	0
0.0676692	0.320802	0
0.0676692	0.323308	0
0.0676692	0.325815	0
0.0676692	0.328321	0
0.0676692	0.330827	0
0.0676692	0.333333	0
0.0676692	0.33584	0
0.0676692	0.338346	0
0.0676692	0.340852	0
0.0676692	0.343358	0
0.0676692	0.345865	0
0.0676692	0.348371	0
0.0676692	0.350877	0
0.0676692	0.353383	0
0.0676692	0.35589	0
0.0676692	0.358396	0
0.0676692	0.360902	0
0.0676692	0.363409	0
0.0676692	0.365915	0
0.0676692	0.368421	0
0.0676692	0.370927	0
0.0676692	0.373434	0
0.0676692	0.37594	0
0.0676692	0.378446	0
0.0676692	0.380952	0
0.0676692	0.383459	0
0.0676692	0.385965	0
0.0676692	0.388471	0
0.0676692	0.390977	0
0.0676692	0.393484	0
0.0676692	0.39599	0
0.0676692	0.398496	0
0.0676692	0.401003	0
0.0676692	0.403509	0
0.0676692	0.406015	0
0.0676692	0.408521	0
0.0676692	0.411028	0
0.0676692	0.413534	0
0.0676692	0.41604	0
0.0676692	0.418546	0
0.0676692	0.421053	0
0.0676692	0.423559	0
0.0676692	0.426065	0
0.0676692	0.428571	0
0.0676692	0.431078	0
0.0676692	0.433584	0
0.0676692	0.43609	0
0.0676692	0.438596	0
0.0676692	0.441103	0
0.0676692	0.443609	0
0.0676692	0.446115	0
0.0676692	0.448622	0
0.0676692	0.451128	0
0.0676692	0.453634	0
0.0676692	0.45614	0
0.0676692	0.458647	0
0.0676692	0.461153	0
0.0676692	0.463659	0
0.0676692	0.466165	0
0.0676692	0.468672	0
0.0676692	0.471178	0
0.0676692	0.473684	0
0.0676692	0.47619	0
0.0676692	0.478697	0
0.0676692	0.481203	0
0.0676692	0.483709	0
0.0676692	0.486216	0
0.0676692	0.488722	0
0.0676692	0.491228	0
0.0676692	0.493734	0
0.0676692	0.496241	0
0.0676692	0.498747	0
0.0676692	0.501253	0
0.0676692	0.503759	0
0.0676692	0.506266	0
0.0676692	0.508772	0
0.0676692	0.511278	0
0.0676692	0.513784	0
0.0676692	0.516291	0
0.0676692	0.518797	0
0.0676692	0.521303	0
0.0676692	0.52381	0
0.0676692	0.526316	0
0.0676692	0.528822	0
0.0676692	0.531328	0
0.0676692	0.533835	0
0.0676692	0.536341	0
0.0676692	0.538847	0
0.0676692	0.541353	0
0.0676692	0.54386	0
0.0676692	0.546366	0
0.0676692	0.548872	0
0.0676692	0.551378	0
0.0676692	0.553885	0
0.0676692	0.556391	0
0.0676692	0.558897	0
0.0676692	0.561404	0
0.0676692	0.56391	0
0.0676692	0.566416	0
0.0676692	0.568922	0
0.0676692	0.571429	0
0.0676692	0.573935	0
0.0676692	0.576441	0
0.0676692	0.578947	0
0.0676692	0.581454	0
0.0676692	0.58396	0
0.0676692	0.586466	0
0.0676692	0.588972	0
0.0676692	0.591479	0
0.0676692	0.593985	0
0.0676692	0.596491	0
0.0676692	0.598997	0
0.0676692	0.601504	0
0.0676692	0.60401	0
0.0676692	0.606516	0
0.0676692	0.609023	0
0.0676692	0.611529	0
0.0676692	0.614035	0
0.0676692	0.616541	0
0.0676692	0.619048	0
0.0676692	0.621554	0
0.0676692	0.62406	0
0.0676692	0.626566	0
0.0676692	0.629073	0
0.0676692	0.631579	0
0.0676692	0.634085	0
0.0676692	0.636591	0
0.0676692	0.639098	0
0.0676692	0.641604	0
0.0676692	0.64411	0
0.0676692	0.646617	0
0.0676692	0.649123	0
0.0676692	0.651629	0
0.0676692	0.654135	0
0.0676692	0.656642	0
0.0676692	0.659148	0
0.0676692	0.661654	0
0.0676692	0.66416	0
0.0676692	0.666667	0
0.0676692	0.669173	0
0.0676692	0.671679	0
0.0676692	0.674185	0
0.0676692	0.676692	0
0.0676692	0.679198	0
0.0676692	0.681704	0
0.0676692	0.684211	0
0.0676692	0.686717	0
0.0676692	0.689223	0
0.0676692	0.691729	0
0.0676692	0.694236	0
0.0676692	0.696742	0
0.0676692	0.699248	0
0.0676692	0.701754	0
0.0676692	0.704261	0
0.0676692	0.706767	0
0.0676692	0.709273	0
0.0676692	0.711779	0
0.0676692	0.714286	0
0.0676692	0.716792	0
0.0676692	0.719298	0
0.0676692	0.721805	0
0.0676692	0.724311	0
0.0676692	0.726817	0
0.0676692	0.729323	0
0.0676692	0.73183	0
0.0676692	0.734336	0
0.0676692	0.736842	0
0.0676692	0.739348	0
0.0676692	0.741855	0
0.0676692	0.744361	0
0.0676692	0.746867	0
0.0676692	0.749373	0
0.0676692	0.75188	0
0.0676692	0.754386	0
0.0676692	0.756892	0
0.0676692	0.759398	0
0.0676692	0.761905	0
0.0676692	0.764411	0
0.0676692	0.766917	0
0.0676692	0.769424	0
0.0676692	0.77193	0
0.0676692	0.774436	0
0.0676692	0.776942	0
0.0676692	0.779449	0
0.0676692	0.781955	0
0.0676692	0.784461	0
0.0676692	0.786967	0
0.0676692	0.789474	0
0.0676692	0.79198	0
0.0676692	0.794486	0
0.0676692	0.796992	0
0.0676692	0.799499	0
0.0676692	0.802005	0
0.0676692	0.804511	0
0.0676692	0.807018	0
0.0676692	0.809524	0
0.0676692	0.81203	0
0.0676692	0.814536	0
0.0676692	0.817043	0
0.0676692	0.819549	0
0.0676692	0.822055	0
0.0676692	0.824561	0
0.0676692	0.827068	0
0.0676692	0.829574	0
0.0676692	0.83208	0
0.0676692	0.834586	0
0.0676692	0.837093	0
0.0676692	0.839599	0
0.0676692	0.842105	0
0.0676692	0.844612	0
0.0676692	0.847118	0
0.0676692	0.849624	0
0.0676692	0.85213	0
0.0676692	0.854637	0
0.0676692	0.857143	0
0.0676692	0.859649	0
0.0676692	0.862155	0
0.0676692	0.864662	0
0.0676692	0.867168	0
0.0676692	0.869674	0
0.0676692	0.87218	0
0.0676692	0.874687	0
0.0676692	0.877193	0
0.0676692	0.879699	0
0.0676692	0.882206	0
0.0676692	0.884712	0
0.0676692	0.887218	0
0.0676692	0.889724	0
0.0676692	0.892231	0
0.0676692	0.894737	0
0.0676692	0.897243	0
0.0676692	0.899749	0
0.0676692	0.902256	0
0.0676692	0.904762	0
0.0676692	0.907268	0
0.0676692	0.909774	0
0.0676692	0.912281	0
0.0676692	0.914787	0
0.0676692	0.917293	0
0.0676692	0.919799	0
0.0676692	0.922306	0
0.0676692	0.924812	0
0.0676692	0.927318	0
0.0676692	0.929825	0
0.0676692	0.932331	0
0.0676692	0.934837	0
0.0676692	0.937343	0
0.0676692	0.93985	0
0.0676692	0.942356	0
0.0676692	0.944862	0
0.0676692	0.947368	0
0.0676692	0.949875	0
0.0676692	0.952381	0
0.0676692	0.954887	0
0.0676692	0.957393	0
0.0676692	0.9599	0
0.0676692	0.962406	0
0.0676692	0.964912	0
0.0676692	0.967419	0
0.0676692	0.969925	0
0.0676692	0.972431	0
0.0676692	0.974937	0
0.0676692	0.977444	0
0.0676692	0.97995	0
0.0676692	0.982456	0
0.0676692	0.984962	0
0.0676692	0.987469	0
0.0676692	0.989975	0
0.0676692	0.992481	0
0.0676692	0.994987	0
0.0676692	0.997494	0
0.0676692	1	-0.0250845

0.0701754	0	0.0705219
0.0701754	0.00250627	0
0.0701754	0.00501253	0
0.0701754	0.0075188	0
0.0701754	0.0100251	0
0.0701754	0.0125313	0
0.0701754	0.0150376	0
0.0701754	0.0175439	0
0.0701754	0.0200501	0
0.0701754	0.0225564	0
0.0701754	0.0250627	0
0.0701754	0.0275689	0
0.0701754	0.0300752	0
0.0701754	0.0325815	0
0.0701754	0.0350877	0
0.0701754	0.037594	0
0.0701754	0.0401003	0
